%time,field.joint1,field.joint2,field.joint3,field.joint4,field.joint5,field.joint6
1407435873610558643,0.0,0.0,10.0,0.0,0.0,0.0
1407435873610612165,0.0,0.0,10.0,0.0,0.0,0.0
1407435873610666080,0.0,0.0,10.0,0.0,0.0,0.0
1407435873610723460,0.0,0.0,10.0,0.0,0.0,0.0
1407435873610772804,0.0,0.0,10.0,0.0,0.0,0.0
1407435873610833026,0.0,0.0,10.0,0.0,0.0,0.0
1407435873610892115,0.0,0.0,10.0,0.0,0.0,0.0
1407435873610944942,0.0,0.0,10.0,0.0,0.0,0.0
1407435873610998504,0.0,0.0,10.0,0.0,0.0,0.0
1407435873611051866,0.0,0.0,10.0,0.0,0.0,0.0
1407435873611105347,0.0,0.0,10.0,0.0,0.0,0.0
1407435873611158709,0.0,0.0,10.0,0.0,0.0,0.0
1407435873611211893,0.0,0.0,10.0,0.0,0.0,0.0
1407435873611264952,0.0,0.0,10.0,0.0,0.0,0.0
1407435873611317753,0.0,0.0,10.0,0.0,0.0,0.0
1407435873611373077,0.0,0.0,10.0,0.0,0.0,0.0
1407435873611425713,0.0,0.0,10.0,0.0,0.0,0.0
1407435873611478729,0.0,0.0,10.0,0.0,0.0,0.0
1407435873611537517,0.0,0.0,10.0,0.0,0.0,0.0
1407435873611600501,0.0,0.0,10.0,0.0,0.0,0.0
1407435873611663114,0.0,0.0,10.0,0.0,0.0,0.0
1407435873611725503,0.0,0.0,10.0,0.0,0.0,0.0
1407435873611788678,0.0,0.0,10.0,0.0,0.0,0.0
1407435873611851578,0.0,0.0,10.0,0.0,0.0,0.0
1407435873611914243,0.0,0.0,10.0,0.0,0.0,0.0
1407435873611976880,0.0,0.0,10.0,0.0,0.0,0.0
1407435873612039342,0.0,0.0,10.0,0.0,0.0,0.0
1407435873612102118,0.0,0.0,10.0,0.0,0.0,0.0
1407435873612165095,0.0,0.0,10.0,0.0,0.0,0.0
1407435873612227729,0.0,0.0,10.0,0.0,0.0,0.0
1407435873612290576,0.0,0.0,10.0,0.0,0.0,0.0
1407435873612353366,0.0,0.0,10.0,0.0,0.0,0.0
1407435873612418791,0.0,0.0,10.0,0.0,0.0,0.0
1407435873612479254,0.0,0.0,10.0,0.0,0.0,0.0
1407435873612531360,0.0,0.0,10.0,0.0,0.0,0.0
1407435873612584551,0.0,0.0,10.0,0.0,0.0,0.0
1407435873612641982,0.0,0.0,10.0,0.0,0.0,0.0
1407435873612691908,0.0,0.0,10.0,0.0,0.0,0.0
1407435873612744821,0.0,0.0,10.0,0.0,0.0,0.0
1407435873612802323,0.0,0.0,10.0,0.0,0.0,0.0
1407435873612857691,0.0,0.0,10.0,0.0,0.0,0.0
1407435873612912610,0.0,0.0,10.0,0.0,0.0,0.0
1407435873612968727,0.0,0.0,10.0,0.0,0.0,0.0
1407435873613020548,0.0,0.0,10.0,0.0,0.0,0.0
1407435873613074098,0.0,0.0,10.0,0.0,0.0,0.0
1407435873613132396,0.0,0.0,10.0,0.0,0.0,0.0
1407435873613183493,0.0,0.0,10.0,0.0,0.0,0.0
1407435873613241345,0.0,0.0,10.0,0.0,0.0,0.0
1407435873613293079,0.0,0.0,10.0,0.0,0.0,0.0
1407435873613346318,0.0,0.0,10.0,0.0,0.0,0.0
1407435873613404961,0.0,0.0,10.0,0.0,0.0,0.0
1407435873613459618,0.0,0.0,10.0,0.0,0.0,0.0
1407435873613515696,0.0,0.0,10.0,0.0,0.0,0.0
1407435873613567027,0.0,0.0,10.0,0.0,0.0,0.0
1407435873613624585,0.0,0.0,10.0,0.0,0.0,0.0
1407435873613676414,0.0,0.0,10.0,0.0,0.0,0.0
1407435873613733419,0.0,0.0,10.0,0.0,0.0,0.0
1407435873613784572,0.0,0.0,10.0,0.0,0.0,0.0
1407435873613842514,0.0,0.0,10.0,0.0,0.0,0.0
1407435873613897729,0.0,0.0,10.0,0.0,0.0,0.0
1407435873613947916,0.0,0.0,10.0,0.0,0.0,0.0
1407435873614004839,0.0,0.0,10.0,0.0,0.0,0.0
1407435873614068315,0.0,0.0,10.0,0.0,0.0,0.0
1407435873614123387,0.0,0.0,10.0,0.0,0.0,0.0
1407435873614176966,0.0,0.0,10.0,0.0,0.0,0.0
1407435873614231180,0.0,0.0,10.0,0.0,0.0,0.0
1407435873614289798,0.0,0.0,10.0,0.0,0.0,0.0
1407435873614348131,0.0,0.0,10.0,0.0,0.0,0.0
1407435873614406068,0.0,0.0,10.0,0.0,0.0,0.0
1407435873614455410,0.0,0.0,10.0,0.0,0.0,0.0
1407435873614507013,0.0,0.0,10.0,0.0,0.0,0.0
1407435873614560997,0.0,0.0,10.0,0.0,0.0,0.0
1407435873614614553,0.0,0.0,10.0,0.0,0.0,0.0
1407435873614669034,0.0,0.0,10.0,0.0,0.0,0.0
1407435873614721346,0.0,0.0,10.0,0.0,0.0,0.0
1407435873614777921,0.0,0.0,10.0,0.0,0.0,0.0
1407435873614833493,0.0,0.0,10.0,0.0,0.0,0.0
1407435873614904205,0.0,0.0,10.0,0.0,0.0,0.0
1407435873614996882,0.0,0.0,10.0,0.0,0.0,0.0
1407435873615056537,0.0,0.0,10.0,0.0,0.0,0.0
1407435873615111549,0.0,0.0,10.0,0.0,0.0,0.0
1407435873615165739,0.0,0.0,10.0,0.0,0.0,0.0
1407435873615218432,0.0,0.0,10.0,0.0,0.0,0.0
1407435873615271718,0.0,0.0,10.0,0.0,0.0,0.0
1407435873615324815,0.0,0.0,10.0,0.0,0.0,0.0
1407435873615381654,0.0,0.0,10.0,0.0,0.0,0.0
1407435873615435728,0.0,0.0,10.0,0.0,0.0,0.0
1407435873615491104,0.0,0.0,10.0,0.0,0.0,0.0
1407435873615549189,0.0,0.0,10.0,0.0,0.0,0.0
1407435873615602149,0.0,0.0,10.0,0.0,0.0,0.0
1407435873615657974,0.0,0.0,10.0,0.0,0.0,0.0
1407435873615708735,0.0,0.0,10.0,0.0,0.0,0.0
1407435873615761544,0.0,0.0,10.0,0.0,0.0,0.0
1407435873615814864,0.0,0.0,10.0,0.0,0.0,0.0
1407435873615868452,0.0,0.0,10.0,0.0,0.0,0.0
1407435873615922544,0.0,0.0,10.0,0.0,0.0,0.0
1407435873615975011,0.0,0.0,10.0,0.0,0.0,0.0
1407435873616028610,0.0,0.0,10.0,0.0,0.0,0.0
1407435873616081839,0.0,0.0,10.0,0.0,0.0,0.0
1407435873616135160,0.0,0.0,10.0,0.0,0.0,0.0
1407435873616193336,0.0,0.0,10.0,0.0,0.0,0.0
1407435873616256326,0.0,0.0,10.0,0.0,0.0,0.0
1407435873616305153,0.0,0.0,10.0,0.0,0.0,0.0
1407435873616358569,0.0,0.0,10.0,0.0,0.0,0.0
1407435873616411948,0.0,0.0,10.0,0.0,0.0,0.0
1407435873616469182,0.0,0.0,10.0,0.0,0.0,0.0
1407435873616519589,0.0,0.0,10.0,0.0,0.0,0.0
1407435873616576098,0.0,0.0,10.0,0.0,0.0,0.0
1407435873616626561,0.0,0.0,10.0,0.0,0.0,0.0
1407435873616680860,0.0,0.0,10.0,0.0,0.0,0.0
1407435873616734001,0.0,0.0,10.0,0.0,0.0,0.0
1407435873616790416,0.0,0.0,10.0,0.0,0.0,0.0
1407435873616840971,0.0,0.0,10.0,0.0,0.0,0.0
1407435873616893581,0.0,0.0,10.0,0.0,0.0,0.0
1407435873616947248,0.0,0.0,10.0,0.0,0.0,0.0
1407435873617004229,0.0,0.0,10.0,0.0,0.0,0.0
1407435873617053463,0.0,0.0,10.0,0.0,0.0,0.0
1407435873617107931,0.0,0.0,10.0,0.0,0.0,0.0
1407435873617160038,0.0,0.0,10.0,0.0,0.0,0.0
1407435873617213578,0.0,0.0,10.0,0.0,0.0,0.0
1407435873617267053,0.0,0.0,10.0,0.0,0.0,0.0
1407435873617320984,0.0,0.0,10.0,0.0,0.0,0.0
1407435873617374756,0.0,0.0,10.0,0.0,0.0,0.0
1407435873617432288,0.0,0.0,10.0,0.0,0.0,0.0
1407435873617486451,0.0,0.0,10.0,0.0,0.0,0.0
1407435873617537946,0.0,0.0,10.0,0.0,0.0,0.0
1407435873617595050,0.0,0.0,10.0,0.0,0.0,0.0
1407435873617649276,0.0,0.0,10.0,0.0,0.0,0.0
1407435873617704737,0.0,0.0,10.0,0.0,0.0,0.0
1407435873617756924,0.0,0.0,10.0,0.0,0.0,0.0
1407435873617813618,0.0,0.0,10.0,0.0,0.0,0.0
1407435873617865113,0.0,0.0,10.0,0.0,0.0,0.0
1407435873617923179,0.0,0.0,10.0,0.0,0.0,0.0
1407435873617973971,0.0,0.0,10.0,0.0,0.0,0.0
1407435873618031003,0.0,0.0,10.0,0.0,0.0,0.0
1407435873618087775,0.0,0.0,10.0,0.0,0.0,0.0
1407435873618143223,0.0,0.0,10.0,0.0,0.0,0.0
1407435873618194837,0.0,0.0,10.0,0.0,0.0,0.0
1407435873618248192,0.0,0.0,10.0,0.0,0.0,0.0
1407435873618301298,0.0,0.0,10.0,0.0,0.0,0.0
1407435873618354127,0.0,0.0,10.0,0.0,0.0,0.0
1407435873618413051,0.0,0.0,10.0,0.0,0.0,0.0
1407435873618462468,0.0,0.0,10.0,0.0,0.0,0.0
1407435873618516421,0.0,0.0,10.0,0.0,0.0,0.0
1407435873618573194,0.0,0.0,10.0,0.0,0.0,0.0
1407435873618625005,0.0,0.0,10.0,0.0,0.0,0.0
1407435873618679417,0.0,0.0,10.0,0.0,0.0,0.0
1407435873618731758,0.0,0.0,10.0,0.0,0.0,0.0
1407435873618789944,0.0,0.0,10.0,0.0,0.0,0.0
1407435873618846714,0.0,0.0,10.0,0.0,0.0,0.0
1407435873618909911,0.0,0.0,10.0,0.0,0.0,0.0
1407435873618958910,0.0,0.0,10.0,0.0,0.0,0.0
1407435873619011902,0.0,0.0,10.0,0.0,0.0,0.0
1407435873619064770,0.0,0.0,10.0,0.0,0.0,0.0
1407435873619117629,0.0,0.0,10.0,0.0,0.0,0.0
1407435873619171366,0.0,0.0,10.0,0.0,0.0,0.0
1407435873619224377,0.0,0.0,10.0,0.0,0.0,0.0
1407435873619278187,0.0,0.0,10.0,0.0,0.0,0.0
1407435873619331212,0.0,0.0,10.0,0.0,0.0,0.0
1407435873619384297,0.0,0.0,10.0,0.0,0.0,0.0
1407435873619438130,0.0,0.0,10.0,0.0,0.0,0.0
1407435873619491026,0.0,0.0,10.0,0.0,0.0,0.0
1407435873619544557,0.0,0.0,10.0,0.0,0.0,0.0
1407435873619598462,0.0,0.0,10.0,0.0,0.0,0.0
1407435873619651057,0.0,0.0,10.0,0.0,0.0,0.0
1407435873619703065,0.0,0.0,10.0,0.0,0.0,0.0
1407435873619755551,0.0,0.0,10.0,0.0,0.0,0.0
1407435873619808701,0.0,0.0,10.0,0.0,0.0,0.0
1407435873619861578,0.0,0.0,10.0,0.0,0.0,0.0
1407435873619914826,0.0,0.0,10.0,0.0,0.0,0.0
1407435873619967383,0.0,0.0,10.0,0.0,0.0,0.0
1407435873620020576,0.0,0.0,10.0,0.0,0.0,0.0
1407435873620073538,0.0,0.0,10.0,0.0,0.0,0.0
1407435873620126444,0.0,0.0,10.0,0.0,0.0,0.0
1407435873620179976,0.0,0.0,10.0,0.0,0.0,0.0
1407435873620232654,0.0,0.0,10.0,0.0,0.0,0.0
1407435873620286225,0.0,0.0,10.0,0.0,0.0,0.0
1407435873620339984,0.0,0.0,10.0,0.0,0.0,0.0
1407435873620393077,0.0,0.0,10.0,0.0,0.0,0.0
1407435873620445983,0.0,0.0,10.0,0.0,0.0,0.0
1407435873620498888,0.0,0.0,10.0,0.0,0.0,0.0
1407435873620552047,0.0,0.0,10.0,0.0,0.0,0.0
1407435873620604612,0.0,0.0,10.0,0.0,0.0,0.0
1407435873620660064,0.0,0.0,10.0,0.0,0.0,0.0
1407435873620710795,0.0,0.0,10.0,0.0,0.0,0.0
1407435873620763958,0.0,0.0,10.0,0.0,0.0,0.0
1407435873620816895,0.0,0.0,10.0,0.0,0.0,0.0
1407435873620870055,0.0,0.0,10.0,0.0,0.0,0.0
1407435873620923745,0.0,0.0,10.0,0.0,0.0,0.0
1407435873620999879,0.0,0.0,10.0,0.0,0.0,0.0
1407435873621052587,0.0,0.0,10.0,0.0,0.0,0.0
1407435873621106386,0.0,0.0,10.0,0.0,0.0,0.0
1407435873621162571,0.0,0.0,10.0,0.0,0.0,0.0
1407435873621213370,0.0,0.0,10.0,0.0,0.0,0.0
1407435873621266112,0.0,0.0,10.0,0.0,0.0,0.0
1407435873621319334,0.0,0.0,10.0,0.0,0.0,0.0
1407435873621372896,0.0,0.0,10.0,0.0,0.0,0.0
1407435873621427041,0.0,0.0,10.0,0.0,0.0,0.0
1407435873621479508,0.0,0.0,10.0,0.0,0.0,0.0
1407435873621533009,0.0,0.0,10.0,0.0,0.0,0.0
1407435873621585573,0.0,0.0,10.0,0.0,0.0,0.0
1407435873621639166,0.0,0.0,10.0,0.0,0.0,0.0
1407435873621692365,0.0,0.0,10.0,0.0,0.0,0.0
1407435873621744883,0.0,0.0,10.0,0.0,0.0,0.0
1407435873621797931,0.0,0.0,10.0,0.0,0.0,0.0
1407435873621850712,0.0,0.0,10.0,0.0,0.0,0.0
1407435873621905835,0.0,0.0,10.0,0.0,0.0,0.0
1407435873621957598,0.0,0.0,10.0,0.0,0.0,0.0
1407435873622011154,0.0,0.0,10.0,0.0,0.0,0.0
1407435873622073738,0.0,0.0,10.0,0.0,0.0,0.0
1407435873622131839,0.0,0.0,10.0,0.0,0.0,0.0
1407435873622185729,0.0,0.0,10.0,0.0,0.0,0.0
1407435873622238736,0.0,0.0,10.0,0.0,0.0,0.0
1407435873622291964,0.0,0.0,10.0,0.0,0.0,0.0
1407435873622345045,0.0,0.0,10.0,0.0,0.0,0.0
1407435873622397673,0.0,0.0,10.0,0.0,0.0,0.0
1407435873622451573,0.0,0.0,10.0,0.0,0.0,0.0
1407435873622508936,0.0,0.0,10.0,0.0,0.0,0.0
1407435873622559768,0.0,0.0,10.0,0.0,0.0,0.0
1407435873622616731,0.0,0.0,10.0,0.0,0.0,0.0
1407435873622674950,0.0,0.0,10.0,0.0,0.0,0.0
1407435873622727542,0.0,0.0,10.0,0.0,0.0,0.0
1407435873622779252,0.0,0.0,10.0,0.0,0.0,0.0
1407435873622836414,0.0,0.0,10.0,0.0,0.0,0.0
1407435873622895403,0.0,0.0,10.0,0.0,0.0,0.0
1407435873622947522,0.0,0.0,10.0,0.0,0.0,0.0
1407435873622999961,0.0,0.0,10.0,0.0,0.0,0.0
1407435873623053511,0.0,0.0,10.0,0.0,0.0,0.0
1407435873623106575,0.0,0.0,10.0,0.0,0.0,0.0
1407435873623159803,0.0,0.0,10.0,0.0,0.0,0.0
1407435873623211448,0.0,0.0,10.0,0.0,0.0,0.0
1407435873623264793,0.0,0.0,10.0,0.0,0.0,0.0
1407435873623316954,0.0,0.0,10.0,0.0,0.0,0.0
1407435873623370320,0.0,0.0,10.0,0.0,0.0,0.0
1407435873623424350,0.0,0.0,10.0,0.0,0.0,0.0
1407435873623475886,0.0,0.0,10.0,0.0,0.0,0.0
1407435873623528690,0.0,0.0,10.0,0.0,0.0,0.0
1407435873623586621,0.0,0.0,10.0,0.0,0.0,0.0
1407435873623644915,0.0,0.0,10.0,0.0,0.0,0.0
1407435873623697825,0.0,0.0,10.0,0.0,0.0,0.0
1407435873623749887,0.0,0.0,10.0,0.0,0.0,0.0
1407435873623803048,0.0,0.0,10.0,0.0,0.0,0.0
1407435873623855702,0.0,0.0,10.0,0.0,0.0,0.0
1407435873623909838,0.0,0.0,10.0,0.0,0.0,0.0
1407435873623962151,0.0,0.0,10.0,0.0,0.0,0.0
1407435873624014698,0.0,0.0,10.0,0.0,0.0,0.0
1407435873624067635,0.0,0.0,10.0,0.0,0.0,0.0
1407435873624121975,0.0,0.0,10.0,0.0,0.0,0.0
1407435873624175119,0.0,0.0,10.0,0.0,0.0,0.0
1407435873624226012,0.0,0.0,10.0,0.0,0.0,0.0
1407435873624278415,0.0,0.0,10.0,0.0,0.0,0.0
1407435873624330846,0.0,0.0,10.0,0.0,0.0,0.0
1407435873624384190,0.0,0.0,10.0,0.0,0.0,0.0
1407435873624437084,0.0,0.0,10.0,0.0,0.0,0.0
1407435873624488542,0.0,0.0,10.0,0.0,0.0,0.0
1407435873624542326,0.0,0.0,10.0,0.0,0.0,0.0
1407435873624595533,0.0,0.0,10.0,0.0,0.0,0.0
1407435873624648616,0.0,0.0,10.0,0.0,0.0,0.0
1407435873624701030,0.0,0.0,10.0,0.0,0.0,0.0
1407435873624755322,0.0,0.0,10.0,0.0,0.0,0.0
1407435873624807303,0.0,0.0,10.0,0.0,0.0,0.0
1407435873624884399,0.0,0.0,10.0,0.0,0.0,0.0
1407435873624939075,0.0,0.0,10.0,0.0,0.0,0.0
1407435873624992485,0.0,0.0,10.0,0.0,0.0,0.0
1407435873625047803,0.0,0.0,10.0,0.0,0.0,0.0
1407435873625133861,0.0,0.0,10.0,0.0,0.0,0.0
1407435873625208800,0.0,0.0,10.0,0.0,0.0,0.0
1407435873625284761,0.0,0.0,10.0,0.0,0.0,0.0
1407435873625349375,0.0,0.0,10.0,0.0,0.0,0.0
1407435873625416678,0.0,0.0,10.0,0.0,0.0,0.0
1407435873625469691,0.0,0.0,10.0,0.0,0.0,0.0
1407435873625521996,0.0,0.0,10.0,0.0,0.0,0.0
1407435873625574425,0.0,0.0,10.0,0.0,0.0,0.0
1407435873625626956,0.0,0.0,10.0,0.0,0.0,0.0
1407435873625679696,0.0,0.0,10.0,0.0,0.0,0.0
1407435873625737209,0.0,0.0,10.0,0.0,0.0,0.0
1407435873625794855,0.0,0.0,10.0,0.0,0.0,0.0
1407435873625851729,0.0,0.0,10.0,0.0,0.0,0.0
1407435873625909736,0.0,0.0,10.0,0.0,0.0,0.0
1407435873625962378,0.0,0.0,10.0,0.0,0.0,0.0
1407435873626015544,0.0,0.0,10.0,0.0,0.0,0.0
1407435873626081462,0.0,0.0,10.0,0.0,0.0,0.0
1407435873626135372,0.0,0.0,10.0,0.0,0.0,0.0
1407435873626189983,0.0,0.0,10.0,0.0,0.0,0.0
1407435873626243177,0.0,0.0,10.0,0.0,0.0,0.0
1407435873626300761,0.0,0.0,10.0,0.0,0.0,0.0
1407435873626360855,0.0,0.0,10.0,0.0,0.0,0.0
1407435873626418679,0.0,0.0,10.0,0.0,0.0,0.0
1407435873626495709,0.0,0.0,10.0,0.0,0.0,0.0
1407435873626548966,0.0,0.0,10.0,0.0,0.0,0.0
1407435873626602837,0.0,0.0,10.0,0.0,0.0,0.0
1407435873626656316,0.0,0.0,10.0,0.0,0.0,0.0
1407435873626709435,0.0,0.0,10.0,0.0,0.0,0.0
1407435873626762287,0.0,0.0,10.0,0.0,0.0,0.0
1407435873626820266,0.0,0.0,10.0,0.0,0.0,0.0
1407435873626891478,0.0,0.0,10.0,0.0,0.0,0.0
1407435873626953028,0.0,0.0,10.0,0.0,0.0,0.0
1407435873627009824,0.0,0.0,10.0,0.0,0.0,0.0
1407435873627068147,0.0,0.0,10.0,0.0,0.0,0.0
1407435873627121854,0.0,0.0,10.0,0.0,0.0,0.0
1407435873627175291,0.0,0.0,10.0,0.0,0.0,0.0
1407435873627228260,0.0,0.0,10.0,0.0,0.0,0.0
1407435873627282624,0.0,0.0,10.0,0.0,0.0,0.0
1407435873627337186,0.0,0.0,10.0,0.0,0.0,0.0
1407435873627394709,0.0,0.0,10.0,0.0,0.0,0.0
1407435873627456807,0.0,0.0,10.0,0.0,0.0,0.0
1407435873627525687,0.0,0.0,10.0,0.0,0.0,0.0
1407435873627593950,0.0,0.0,10.0,0.0,0.0,0.0
1407435873627659761,0.0,0.0,10.0,0.0,0.0,0.0
1407435873627725112,0.0,0.0,10.0,0.0,0.0,0.0
1407435873627791496,0.0,0.0,10.0,0.0,0.0,0.0
1407435873627858556,0.0,0.0,10.0,0.0,0.0,0.0
1407435873627924016,0.0,0.0,10.0,0.0,0.0,0.0
1407435873627990311,0.0,0.0,10.0,0.0,0.0,0.0
1407435873628059403,0.0,0.0,10.0,0.0,0.0,0.0
1407435873628123238,0.0,0.0,10.0,0.0,0.0,0.0
1407435873628189260,0.0,0.0,10.0,0.0,0.0,0.0
1407435873628258622,0.0,0.0,10.0,0.0,0.0,0.0
1407435873628323537,0.0,0.0,10.0,0.0,0.0,0.0
1407435873628389933,0.0,0.0,10.0,0.0,0.0,0.0
1407435873628455727,0.0,0.0,10.0,0.0,0.0,0.0
1407435873628521798,0.0,0.0,10.0,0.0,0.0,0.0
1407435873628588087,0.0,0.0,10.0,0.0,0.0,0.0
1407435873628654380,0.0,0.0,10.0,0.0,0.0,0.0
1407435873628720658,0.0,0.0,10.0,0.0,0.0,0.0
1407435873628795318,0.0,0.0,10.0,0.0,0.0,0.0
1407435873628853659,0.0,0.0,10.0,0.0,0.0,0.0
1407435873628956065,0.0,0.0,10.0,0.0,0.0,0.0
1407435873628974840,0.0,0.0,10.0,0.0,0.0,0.0
1407435873629027096,0.0,0.0,10.0,0.0,0.0,0.0
1407435873629080361,0.0,0.0,10.0,0.0,0.0,0.0
1407435873629133433,0.0,0.0,10.0,0.0,0.0,0.0
1407435873629187770,0.0,0.0,10.0,0.0,0.0,0.0
1407435873629241197,0.0,0.0,10.0,0.0,0.0,0.0
1407435873629294684,0.0,0.0,10.0,0.0,0.0,0.0
1407435873629348496,0.0,0.0,10.0,0.0,0.0,0.0
1407435873629401786,0.0,0.0,10.0,0.0,0.0,0.0
1407435873629455287,0.0,0.0,10.0,0.0,0.0,0.0
1407435873629510064,0.0,0.0,10.0,0.0,0.0,0.0
1407435873629561941,0.0,0.0,10.0,0.0,0.0,0.0
1407435873629614690,0.0,0.0,10.0,0.0,0.0,0.0
1407435873629669033,0.0,0.0,10.0,0.0,0.0,0.0
1407435873629721896,0.0,0.0,10.0,0.0,0.0,0.0
1407435873629774891,0.0,0.0,10.0,0.0,0.0,0.0
1407435873629827686,0.0,0.0,10.0,0.0,0.0,0.0
1407435873629880776,0.0,0.0,10.0,0.0,0.0,0.0
1407435873629937830,0.0,0.0,10.0,0.0,0.0,0.0
1407435873629991580,0.0,0.0,10.0,0.0,0.0,0.0
1407435873630042036,0.0,0.0,10.0,0.0,0.0,0.0
1407435873630100847,0.0,0.0,10.0,0.0,0.0,0.0
1407435873630154317,0.0,0.0,10.0,0.0,0.0,0.0
1407435873630207970,0.0,0.0,10.0,0.0,0.0,0.0
1407435873630261041,0.0,0.0,10.0,0.0,0.0,0.0
1407435873630315220,0.0,0.0,10.0,0.0,0.0,0.0
1407435873630371683,0.0,0.0,10.0,0.0,0.0,0.0
1407435873630423959,0.0,0.0,10.0,0.0,0.0,0.0
1407435873630475803,0.0,0.0,10.0,0.0,0.0,0.0
1407435873630530416,0.0,0.0,10.0,0.0,0.0,0.0
1407435873630582181,0.0,0.0,10.0,0.0,0.0,0.0
1407435873630635360,0.0,0.0,10.0,0.0,0.0,0.0
1407435873630689178,0.0,0.0,10.0,0.0,0.0,0.0
1407435873630742223,0.0,0.0,10.0,0.0,0.0,0.0
1407435873630795940,0.0,0.0,10.0,0.0,0.0,0.0
1407435873630855206,0.0,0.0,10.0,0.0,0.0,0.0
1407435873630914763,0.0,0.0,10.0,0.0,0.0,0.0
1407435873630967831,0.0,0.0,10.0,0.0,0.0,0.0
1407435873631020628,0.0,0.0,10.0,0.0,0.0,0.0
1407435873631075177,0.0,0.0,10.0,0.0,0.0,0.0
1407435873631127096,0.0,0.0,10.0,0.0,0.0,0.0
1407435873631181608,0.0,0.0,10.0,0.0,0.0,0.0
1407435873631233845,0.0,0.0,10.0,0.0,0.0,0.0
1407435873631286514,0.0,0.0,10.0,0.0,0.0,0.0
1407435873631339297,0.0,0.0,10.0,0.0,0.0,0.0
1407435873631392796,0.0,0.0,10.0,0.0,0.0,0.0
1407435873631448058,0.0,0.0,10.0,0.0,0.0,0.0
1407435873631501394,0.0,0.0,10.0,0.0,0.0,0.0
1407435873631552844,0.0,0.0,10.0,0.0,0.0,0.0
1407435873631607447,0.0,0.0,10.0,0.0,0.0,0.0
1407435873631659032,0.0,0.0,10.0,0.0,0.0,0.0
1407435873631712561,0.0,0.0,10.0,0.0,0.0,0.0
1407435873631765500,0.0,0.0,10.0,0.0,0.0,0.0
1407435873631819001,0.0,0.0,10.0,0.0,0.0,0.0
1407435873631871720,0.0,0.0,10.0,0.0,0.0,0.0
1407435873631924655,0.0,0.0,10.0,0.0,0.0,0.0
1407435873631979407,0.0,0.0,10.0,0.0,0.0,0.0
1407435873632032732,0.0,0.0,10.0,0.0,0.0,0.0
1407435873632084539,0.0,0.0,10.0,0.0,0.0,0.0
1407435873632138921,0.0,0.0,10.0,0.0,0.0,0.0
1407435873632191680,0.0,0.0,10.0,0.0,0.0,0.0
1407435873632244467,0.0,0.0,10.0,0.0,0.0,0.0
1407435873632297847,0.0,0.0,10.0,0.0,0.0,0.0
1407435873632351704,0.0,0.0,10.0,0.0,0.0,0.0
1407435873632405162,0.0,0.0,10.0,0.0,0.0,0.0
1407435873632458964,0.0,0.0,10.0,0.0,0.0,0.0
1407435873632516835,0.0,0.0,10.0,0.0,0.0,0.0
1407435873632569659,0.0,0.0,10.0,0.0,0.0,0.0
1407435873632620552,0.0,0.0,10.0,0.0,0.0,0.0
1407435873632675223,0.0,0.0,10.0,0.0,0.0,0.0
1407435873632726784,0.0,0.0,10.0,0.0,0.0,0.0
1407435873632780556,0.0,0.0,10.0,0.0,0.0,0.0
1407435873632835353,0.0,0.0,10.0,0.0,0.0,0.0
1407435873632887819,0.0,0.0,10.0,0.0,0.0,0.0
1407435873632941663,0.0,0.0,10.0,0.0,0.0,0.0
1407435873632995021,0.0,0.0,10.0,0.0,0.0,0.0
1407435873633050046,0.0,0.0,10.0,0.0,0.0,0.0
1407435873633102861,0.0,0.0,10.0,0.0,0.0,0.0
1407435873633155287,0.0,0.0,10.0,0.0,0.0,0.0
1407435873633210005,0.0,0.0,10.0,0.0,0.0,0.0
1407435873633262284,0.0,0.0,10.0,0.0,0.0,0.0
1407435873633316041,0.0,0.0,10.0,0.0,0.0,0.0
1407435873633368946,0.0,0.0,10.0,0.0,0.0,0.0
1407435873633421785,0.0,0.0,10.0,0.0,0.0,0.0
1407435873633481368,0.0,0.0,10.0,0.0,0.0,0.0
1407435873633541973,0.0,0.0,10.0,0.0,0.0,0.0
1407435873633595238,0.0,0.0,10.0,0.0,0.0,0.0
1407435873633648338,0.0,0.0,10.0,0.0,0.0,0.0
1407435873633703851,0.0,0.0,10.0,0.0,0.0,0.0
1407435873633757503,0.0,0.0,10.0,0.0,0.0,0.0
1407435873633809638,0.0,0.0,10.0,0.0,0.0,0.0
1407435873633866474,0.0,0.0,10.0,0.0,0.0,0.0
1407435873633938206,0.0,0.0,10.0,0.0,0.0,0.0
1407435873634002234,0.0,0.0,10.0,0.0,0.0,0.0
1407435873634073267,0.0,0.0,10.0,0.0,0.0,0.0
1407435873634142080,0.0,0.0,10.0,0.0,0.0,0.0
1407435873634211827,0.0,0.0,10.0,0.0,0.0,0.0
1407435873634278443,0.0,0.0,10.0,0.0,0.0,0.0
1407435873634345544,0.0,0.0,10.0,0.0,0.0,0.0
1407435873634414821,0.0,0.0,10.0,0.0,0.0,0.0
1407435873634480027,0.0,0.0,10.0,0.0,0.0,0.0
1407435873634551318,0.0,0.0,10.0,0.0,0.0,0.0
1407435873634614909,0.0,0.0,10.0,0.0,0.0,0.0
1407435873634678214,0.0,0.0,10.0,0.0,0.0,0.0
1407435873634740676,0.0,0.0,10.0,0.0,0.0,0.0
1407435873634803317,0.0,0.0,10.0,0.0,0.0,0.0
1407435873634871474,0.0,0.0,10.0,0.0,0.0,0.0
1407435873634962650,0.0,0.0,10.0,0.0,0.0,0.0
